idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,10.11197803735027,True,True,2.0060229379301373,-0.2888333442316603,5.040402270037813,False,2.302319723598004,-1.259878069980994,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.113543452620357,3.3550899005754125,1.654748439593405,False,7.214318233699302,4.1557859781100746,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.3636747593081945,-1.4721807518037489,99,evaluation_states_K7_n10000.csv
2,1,10.11197803735027,True,True,1.8080643639013207,-0.26033066070049865,5.040402270037813,False,2.302319723598004,-1.259878069980994,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.113543452620357,3.3550899005754125,1.654748439593405,False,7.217442398066244,3.955810380606258,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.4630186687592584,-1.483616994848508,99,evaluation_states_K7_n10000.csv
3,2,10.11197803735027,True,True,1.6101057898725042,-0.23182797716933704,5.040402270037813,False,2.302319723598004,-1.259878069980994,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.116667616987299,3.155114303071596,1.654748439593405,False,7.220566562433186,3.7558347831024417,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.5623625782103223,-1.4950532378932673,99,evaluation_states_K7_n10000.csv
4,3,10.11197803735027,True,True,1.4121472158436876,-0.20332529363817542,5.040402270037813,False,2.302319723598004,-1.259878069980994,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.119791781354241,2.9551387055677796,1.654748439593405,False,7.223690726800128,3.5558591855986252,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.6617064876613862,-1.5064894809380265,99,evaluation_states_K7_n10000.csv
5,4,10.11197803735027,True,True,1.214188641814871,-0.17482261010701378,5.040402270037813,False,2.299195559231062,-1.0599024724771777,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.122915945721183,2.755163108063963,1.654748439593405,False,7.22681489116707,3.355883588094809,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.5623625782103223,-1.4950532378932673,99,evaluation_states_K7_n10000.csv
6,5,10.11197803735027,True,True,1.0162300677860545,-0.14631992657585216,5.040402270037813,False,2.29607139486412,-0.8599268749733614,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.126040110088125,2.5551875105601467,1.654748439593405,False,7.229939055534012,3.1559079905909924,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.4630186687592584,-1.483616994848508,99,evaluation_states_K7_n10000.csv
7,6,10.11197803735027,True,True,0.818271493757238,-0.11781724304469054,5.040402270037813,False,2.292947230497178,-0.6599512774695451,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.129164274455067,2.3552119130563303,1.654748439593405,False,7.233063219900954,2.955932393087176,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.3636747593081945,-1.4721807518037489,99,evaluation_states_K7_n10000.csv
8,7,10.11197803735027,True,True,0.6203129197284214,-0.08931455951352893,5.040402270037813,True,2.289823066130236,-0.45997567996572875,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.132288438822009,2.155236315552514,1.654748439593405,False,7.236187384267896,2.7559567955833595,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.26433084985713057,-1.4607445087589896,99,evaluation_states_K7_n10000.csv
9,8,10.11197803735027,True,True,0.8202736810642438,-0.09327611552074133,5.433101351736537,True,2.2866989017632946,-0.2600000824619124,1.3013671458235814,False,4.965745505205177,-1.7758489607484196,2.3109233347073848,False,6.135412603188951,1.9552607180486976,1.654748439593405,False,7.239311548634838,2.555981198079543,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.16498694040606665,-1.4493082657142304,99,evaluation_states_K7_n10000.csv
10,9,10.11197803735027,True,True,1.0202344424000662,-0.09723767152795373,5.825800433435262,True,2.284547429288604,-0.12228581934828142,1.3013671458235814,True,4.962621340838235,-1.5758733632446034,2.3109233347073848,False,6.138536767555893,1.7552851205448814,1.654748439593405,False,7.24243571300178,2.3560056005757266,5.434520187255762,False,9.53860476880497,-0.3278616358234297,2.8508645205768226,False,-0.108640075733386,-1.7600845991767422,,False,0.06564303095500275,-1.4378720226694712,99,evaluation_states_K7_n10000.csv
