idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,9.730701163461111,False,True,0.3250077186398759,1.0031549260213597,,False,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.581589642726057,0.2793670602408014,979,evaluation_states_K7_n10000.csv
2,1,9.730701163461111,False,True,0.26336510054122403,0.8128914570265372,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.513772832166978,0.205876379160858,979,evaluation_states_K7_n10000.csv
3,2,9.730701163461111,False,True,0.46288843727845574,0.7990915259672434,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.445956021607899,0.1323856980809146,979,evaluation_states_K7_n10000.csv
4,3,9.730701163461111,False,True,0.6624117740156874,0.7852915949079496,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.37813921104882,0.0588950170009712,979,evaluation_states_K7_n10000.csv
5,4,9.730701163461111,False,True,0.8619351107529191,0.7714916638486558,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.310322400489741,-0.014595664078972198,979,evaluation_states_K7_n10000.csv
6,5,9.730701163461111,False,True,1.0614584474901507,0.757691732789362,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.242505589930662,-0.0880863451589156,979,evaluation_states_K7_n10000.csv
7,6,9.730701163461111,False,True,1.2609817842273823,0.7438918017300682,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.174688779371583,-0.161577026238859,979,evaluation_states_K7_n10000.csv
8,7,9.730701163461111,False,True,1.4605051209646138,0.7300918706707744,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.106871968812504,-0.2350677073188024,979,evaluation_states_K7_n10000.csv
9,8,9.730701163461111,False,True,1.6600284577018456,0.7162919396114805,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,7.039055158253425,-0.3085583883987458,979,evaluation_states_K7_n10000.csv
10,9,9.730701163461111,False,True,1.8595517944390774,0.7024920085521866,,True,4.69257256734,-0.156592455671594,,False,8.309554781937258,0.0552283622143591,,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,6.971238347694346,-0.38204906947868916,979,evaluation_states_K7_n10000.csv
